step,id,hours,free,work,money,type,happiness
47,19,16,8,8,8.0,red,10.840215062325633
47,20,16,8,8,0.6444951039987266,blue,8.0
47,21,16,8,8,592.5192934843124,blue,526.2833824683498
47,22,16,8,8,542.5692450651031,blue,331.73757043817193
47,23,16,8,8,1.8483788761644306,blue,10.84837887616443
47,24,16,8,8,1.608107305450801e-05,blue,1.0
47,25,16,8,8,0.264013627722262,blue,9.142457381046365
47,26,16,8,8,0.0,blue,7.56059132226149
47,27,16,8,8,8.0,blue,3.645884149516562
47,28,16,8,8,881.2924582098525,blue,0.34358060433143
47,29,16,8,8,5.530126586745108,blue,0.0
47,30,16,8,8,14.114969444172104,blue,7.8347521814884855
47,31,16,8,8,8.236879174321704,blue,5.805203144201229
47,32,16,8,8,755.051799246098,blue,4.668034727074035
47,33,16,8,8,8.519072006456412,blue,6.946736030161702
47,34,16,8,8,504.69131426473695,blue,0.2971964148812787
47,35,16,8,8,25.169471803835062,blue,32.45148445044206
47,36,16,8,8,13.432760306925804,blue,21.432760306925804
47,37,16,8,8,0.569990828274459,blue,7.025862190207135
47,38,16,8,8,11.778766941318537,blue,18.857792851763815
47,39,16,8,8,32.25526296604818,blue,33.25526296604818
47,40,16,8,8,0.0,blue,9.0
47,41,16,8,8,0.419938801324643,blue,8.340758905112109
47,42,16,8,8,1.6515918497544382,blue,8.46970298097016
47,43,16,8,8,120.02989339972802,blue,68.44111663028515
47,44,16,8,8,1.9425635538895203,blue,10.56991151041648
47,45,16,8,8,914.6933089934334,blue,508.1449843633216
47,46,16,8,8,561.6991877401853,blue,565.5556230284395
47,47,16,8,8,10.311591174740503,blue,10.09171189013838
47,48,16,8,8,0.0,blue,0.40278058678431866
47,49,16,8,8,1.0601798803409426,blue,4.1824693039632805
47,50,16,8,8,16.070414872719965,white,1.4602370709119474
47,51,16,8,8,9.600685482680033,white,11.294804031869056
47,52,16,8,8,153.59533426425403,white,1.0
47,53,16,8,8,1.0,white,6.5923624965220275
47,54,16,8,8,106.1385450531084,white,73.52359776830195
47,55,16,8,8,139.64806242174075,white,133.84747213010883
47,56,16,8,8,10.112631234253294,white,14.655399618710895
47,57,16,8,8,8.37143596149556,white,13.433179877221466
47,58,16,8,8,543.0752487552752,white,0.25400257665346154
47,59,16,8,8,69.25089334913304,white,0.4884403930716993
47,60,16,8,8,4.892486415997155e-11,white,1.0000000000489249
47,61,16,8,8,1.361338150422065,white,1.4066385405048591
47,62,16,8,8,8.033838614391327,white,8.291847100625256
47,63,16,8,8,8.0,white,14.723167280665875
47,64,16,8,8,4.124269773702088,white,8.75770101060663
47,65,16,8,8,3.6673878116581546,white,4.667387811658155
47,66,16,8,8,9.651430755239346,white,0.4594578297835683
47,67,16,8,8,0.6095998252909711,white,6.393437557969763
47,68,16,8,8,46.844697553270485,white,41.49588846477726
47,69,16,8,8,16.994711868280614,white,17.994711868280614
47,70,16,8,8,0.9798945815973246,white,9.641368943243496
47,71,16,8,8,482.83370147806073,white,363.5279041547187
47,72,16,8,8,11.2245082967674,white,3.2515804738245797
47,73,16,8,8,4.466094597078153,white,8.23866718080078
47,74,16,8,8,162.64149174868174,white,26.80745592462093
47,75,16,8,8,318.61999328970154,white,326.61999328970154
47,76,16,8,8,0.0,white,0.7239173560954759
47,77,16,8,8,523.1598452221637,white,1.2606587621834198
47,78,16,8,8,344.65108806458517,white,353.65108806458517
47,79,16,8,8,13.652562867089806,white,20.370542532339694
47,80,16,8,8,134.69511706783948,white,89.67746828967265
47,81,16,8,8,9.0,white,0.0
47,82,16,8,8,154.08343290775665,white,122.4632321271943
47,83,16,8,8,34.27330254195667,white,38.773080955254784
47,84,16,8,8,23.73788447056468,white,8.453275197617588
47,85,16,8,8,158.7257278953237,white,74.6623666960181
47,86,16,8,8,471.1114333516436,white,3.3279796540890008
47,87,16,8,8,31.376417050336343,white,14.531926448514282
47,88,16,8,8,8.894385926084182,white,9.634759048970698
47,89,16,8,8,182.05794432043763,white,0.46093368409512686
47,90,16,8,8,12.987537591077336,white,9.0
47,91,16,8,8,31.505826094170345,white,7.907107336137297
47,92,16,8,8,5.030103734333267,white,6.261121296822399
47,93,16,8,8,0.7020381159868436,white,1.7020381159868436
47,94,16,8,8,0.7651562564399224,white,8.765156256439923
47,95,16,8,8,510.91093884053157,white,417.5892335197299
47,96,16,8,8,252.18030982321224,white,30.451071923306372
47,97,16,8,8,8.866401453305489,white,5.168581563561326
47,98,16,8,8,10.990970556821647,white,5.604490255178999
47,99,16,8,8,409.59611463720466,white,415.93164732834435
48,0,16,8,8,1102.353618220981,red,756.6630435177862
48,1,16,8,8,9.0,red,0.0
48,2,16,8,8,4.835643224558338,red,8.0
48,3,16,8,8,4.564237876536481e-11,red,1.0000000000031615
48,4,16,8,8,1429.919142516133,red,1438.1693674668454
48,5,16,8,8,8.0,red,11.984657991639155
48,6,16,8,8,7.077068919715085,red,9.0
48,7,16,8,8,1.0,red,1.7021580652695776
48,8,16,8,8,1128.740115158743,red,1128.740115158743
48,9,16,8,8,8.0,red,10.205177932097008
48,10,16,8,8,2.0710608309098393,red,1.055589257354663
48,11,16,8,8,152.56314222876267,red,3.1979158063153674
48,12,16,8,8,0.0,red,2.6796070913486347
48,13,16,8,8,0.0,red,8.549254748178397
48,14,16,8,8,9.542344190457774,red,17.542344190457776
48,15,16,8,8,9.0,red,8.620808886035983
48,16,16,8,8,9.0,red,4.302149681740889
48,17,16,8,8,12.896054314540683,red,20.059706752447727
48,18,16,8,8,12.663785458495319,red,20.89225665021987
48,19,16,8,8,8.0,red,10.840215062325633
48,20,16,8,8,0.6444951039987266,blue,8.0
48,21,16,8,8,594.0967986066637,blue,527.6605818178468
48,22,16,8,8,543.5018149702283,blue,332.30604332433387
48,23,16,8,8,1.8483777969187822,blue,10.848377796918783
48,24,16,8,8,1.1217712139188762e-05,blue,1.0
48,25,16,8,8,0.264013627722262,blue,9.142457381046365
48,26,16,8,8,0.0,blue,7.56059132226149
48,27,16,8,8,8.0,blue,3.645884149516562
48,28,16,8,8,889.2924582098525,blue,0.34358060433143
48,29,16,8,8,5.530126586745108,blue,0.0
48,30,16,8,8,14.114969444172104,blue,7.8347521814884855
48,31,16,8,8,8.236879174321704,blue,5.805203144201229
48,32,16,8,8,759.9939180567168,blue,4.668034727074035
48,33,16,8,8,8.519072006456412,blue,6.946736030161702
48,34,16,8,8,504.69131426473695,blue,0.2971964148812787
48,35,16,8,8,25.169470477610485,blue,32.45148316510153
48,36,16,8,8,13.432760305094877,blue,21.432760305094877
48,37,16,8,8,0.5699908282744588,blue,7.025862190207135
48,38,16,8,8,11.778766941318537,blue,18.857792851763815
48,39,16,8,8,32.24538582328576,blue,33.24538582328576
48,40,16,8,8,0.0,blue,9.0
48,41,16,8,8,0.41993880132464234,blue,8.340758905112107
48,42,16,8,8,1.6515918497544382,blue,8.46970298097016
48,43,16,8,8,119.29757086181469,blue,68.0262926043819
48,44,16,8,8,1.9425635538893005,blue,10.56991151041626
48,45,16,8,8,923.551825136416,blue,513.0648221005893
48,46,16,8,8,562.6991877401853,blue,566.5556230284395
48,47,16,8,8,10.311591174740503,blue,10.09171189013838
48,48,16,8,8,0.0,blue,0.40278058678431866
48,49,16,8,8,1.0601798803409426,blue,4.1824693039632805
48,50,16,8,8,16.070414871769934,white,1.4602370709119474
48,51,16,8,8,9.600685482680033,white,11.294804031869056
48,52,16,8,8,154.59533426425403,white,1.0
48,53,16,8,8,1.0,white,6.5923624965220275
48,54,16,8,8,106.36980742408541,white,73.67702046265971
48,55,16,8,8,140.64806242174075,white,134.74148719888268
48,56,16,8,8,10.112631234253294,white,14.655399618710895
48,57,16,8,8,8.37143596149556,white,13.433179877221466
48,58,16,8,8,552.0752487552752,white,0.25400257665346154
48,59,16,8,8,69.22347739940545,white,0.4884403930716993
48,60,16,8,8,2.7144730907480152e-11,white,1.0000000000271447
48,61,16,8,8,1.3613381504220579,white,1.406638540504853
48,62,16,8,8,8.033838614391327,white,8.291847100625256
48,63,16,8,8,8.0,white,14.723167280665875
48,64,16,8,8,4.124269773702088,white,8.75770101060663
48,65,16,8,8,3.6673878116581546,white,4.667387811658155
48,66,16,8,8,9.651430755239346,white,0.4594578297835683
48,67,16,8,8,0.6095998252909711,white,6.393437557969763
48,68,16,8,8,46.84351610169882,white,41.49506504223269
48,69,16,8,8,16.994067336460823,white,17.994067336460823
48,70,16,8,8,0.9798945815973246,white,9.641368943243496
48,71,16,8,8,490.83370147806073,white,369.53820428152454
48,72,16,8,8,11.2245082967674,white,3.2515804738245797
48,73,16,8,8,4.466094597078151,white,8.23866718080078
48,74,16,8,8,163.64149174868174,white,26.91694493467094
48,75,16,8,8,323.29806563320955,white,331.29806563320955
48,76,16,8,8,0.0,white,0.7239173560954759
48,77,16,8,8,532.1063539803828,white,1.2606587621834198
48,78,16,8,8,349.5511230952012,white,358.5511230952012
48,79,16,8,8,13.652562867089806,white,20.370542532339694
48,80,16,8,8,135.69511706783948,white,90.30335527766104
48,81,16,8,8,9.0,white,0.0
48,82,16,8,8,155.08343290775665,white,123.25801732775838
48,83,16,8,8,34.24170809648177,white,38.74148650977989
48,84,16,8,8,23.73788443590397,white,8.453275197617588
48,85,16,8,8,159.7257278953237,white,75.078352245213
48,86,16,8,8,478.9128686740256,white,3.3279796540890008
48,87,16,8,8,31.37641392638215,white,14.531925101224745
48,88,16,8,8,8.894385926084182,white,9.634759048970698
48,89,16,8,8,183.74661771892815,white,0.46093368409512686
48,90,16,8,8,12.987537591077336,white,9.0
48,91,16,8,8,31.505813168520945,white,7.907104388357533
48,92,16,8,8,5.030103734333267,white,6.261121296822399
48,93,16,8,8,0.7020381159868436,white,1.7020381159868436
48,94,16,8,8,0.7651562564399224,white,8.765156256439923
48,95,16,8,8,519.0482288680495,white,424.10559478280237
48,96,16,8,8,253.42954362302095,white,30.586930211488667
48,97,16,8,8,8.866401453305489,white,5.168581563561326
48,98,16,8,8,10.990970556821647,white,5.604490255178999
48,99,16,8,8,415.86115948583983,white,422.1966921769795
49,0,16,8,8,1104.0329970988973,red,757.8035930485161
49,1,16,8,8,9.0,red,0.0
49,2,16,8,8,4.835643224558338,red,8.0
49,3,16,8,8,2.439470847548364e-11,red,1.0000000000016898
49,4,16,8,8,1438.7157802970662,red,1446.9660052477786
49,5,16,8,8,8.0,red,11.984657991639155
49,6,16,8,8,6.848583621864708,red,9.0
49,7,16,8,8,1.0,red,1.7021580652695776
49,8,16,8,8,1131.3402146780124,red,1131.3402146780124
49,9,16,8,8,8.0,red,10.205177932097008
49,10,16,8,8,2.0710608309098393,red,1.055589257354663
49,11,16,8,8,147.36880019967995,red,3.1979158063153674
49,12,16,8,8,0.0,red,2.6796070913486347
49,13,16,8,8,0.0,red,8.549254748178397
49,14,16,8,8,9.542344190457774,red,17.542344190457776
49,15,16,8,8,9.0,red,8.620808886035983
49,16,16,8,8,9.0,red,4.302149681740889
49,17,16,8,8,12.89605431454068,red,20.05970675244772
49,18,16,8,8,12.663785458201225,red,20.892256649925777
49,19,16,8,8,8.0,red,10.840215062325633
49,20,16,8,8,0.6444951039987266,blue,8.0
49,21,16,8,8,595.674303729015,blue,529.037781167344
49,22,16,8,8,544.4343848753535,blue,332.8745162104958
49,23,16,8,8,1.848377067913237,blue,10.848377067913237
49,24,16,8,8,7.825165970754e-06,blue,1.0
49,25,16,8,8,0.264013627722262,blue,9.142457381046365
49,26,16,8,8,0.0,blue,7.56059132226149
49,27,16,8,8,8.0,blue,3.645884149516562
49,28,16,8,8,897.2924582098525,blue,0.34358060433143
49,29,16,8,8,5.530126586745108,blue,0.0
49,30,16,8,8,14.114969444172104,blue,7.8347521814884855
49,31,16,8,8,8.236879174321704,blue,5.805203144201229
49,32,16,8,8,764.9360368673356,blue,4.668034727074035
49,33,16,8,8,8.519072006456412,blue,6.946736030161702
49,34,16,8,8,504.69131426473695,blue,0.2971964148812787
49,35,16,8,8,25.169469576338994,blue,32.45148229161389
49,36,16,8,8,13.432760304017032,blue,21.43276030401703
49,37,16,8,8,0.5699908282744586,blue,7.025862190207135
49,38,16,8,8,11.778766941318537,blue,18.857792851763815
49,39,16,8,8,32.23719811072628,blue,33.23719811072628
49,40,16,8,8,0.0,blue,9.0
49,41,16,8,8,0.4199388013246419,blue,8.340758905112107
49,42,16,8,8,1.6515918497544382,blue,8.46970298097016
49,43,16,8,8,118.61936924523266,blue,67.64212536877245
49,44,16,8,8,1.9425635538891934,blue,10.569911510416153
49,45,16,8,8,932.4103412793986,blue,517.9846598378568
49,46,16,8,8,563.6991877401853,blue,567.5556230284395
49,47,16,8,8,10.311591174740503,blue,10.09171189013838
49,48,16,8,8,0.0,blue,0.40278058678431866
49,49,16,8,8,1.0601798803409426,blue,4.1824693039632805
49,50,16,8,8,16.070414871195595,white,1.4602370709119474
49,51,16,8,8,9.600685482680033,white,11.294804031869056
49,52,16,8,8,155.59533426425403,white,1.0
49,53,16,8,8,1.0,white,6.5923624965220275
49,54,16,8,8,106.60106979506241,white,73.83044315701746
49,55,16,8,8,141.64806242174075,white,135.63550226765653
49,56,16,8,8,10.112631234253294,white,14.655399618710895
49,57,16,8,8,8.37143596149556,white,13.433179877221466
49,58,16,8,8,561.0752487552752,white,0.25400257665346154
49,59,16,8,8,69.19886496656709,white,0.4884403930716993
49,60,16,8,8,1.50606194182501e-11,white,1.0000000000150606
49,61,16,8,8,1.3613381504220543,white,1.4066385405048498
49,62,16,8,8,8.033838614391327,white,8.291847100625256
49,63,16,8,8,8.0,white,14.723167280665875
49,64,16,8,8,4.124269773702088,white,8.75770101060663
49,65,16,8,8,3.6673878116581546,white,4.667387811658155
49,66,16,8,8,9.651430755239346,white,0.4594578297835683
49,67,16,8,8,0.6095998252909711,white,6.393437557969763
49,68,16,8,8,46.84253644475696,white,41.49438226214147
49,69,16,8,8,16.99354446200304,white,17.99354446200304
49,70,16,8,8,0.9798945815973246,white,9.641368943243496
49,71,16,8,8,498.83370147806073,white,375.54850440833036
49,72,16,8,8,11.2245082967674,white,3.2515804738245797
49,73,16,8,8,4.4660945970781505,white,8.23866718080078
49,74,16,8,8,164.64149174868174,white,27.026433944720957
49,75,16,8,8,327.97613797671755,white,335.97613797671755
49,76,16,8,8,0.0,white,0.7239173560954759
49,77,16,8,8,541.0528627386019,white,1.2606587621834198
49,78,16,8,8,354.45115812581724,white,363.45115812581724
49,79,16,8,8,13.652562867089806,white,20.370542532339694
49,80,16,8,8,136.69511706783948,white,90.92924226564944
49,81,16,8,8,9.0,white,0.0
49,82,16,8,8,156.08343290775665,white,124.05280252832247
49,83,16,8,8,34.213168141146696,white,38.71294655444481
49,84,16,8,8,23.737884413168825,white,8.453275197617588
49,85,16,8,8,160.7257278953237,white,75.49433779440791
49,86,16,8,8,486.71430399640764,white,3.3279796540890008
49,87,16,8,8,31.37641167986014,white,14.531924132351515
49,88,16,8,8,8.894385926084182,white,9.634759048970698
49,89,16,8,8,185.43529111741867,white,0.46093368409512686
49,90,16,8,8,12.987537591077336,white,9.0
49,91,16,8,8,31.50580352497441,white,7.9071021890830195
49,92,16,8,8,5.030103734333267,white,6.261121296822399
49,93,16,8,8,0.7020381159868436,white,1.7020381159868436
49,94,16,8,8,0.7651562564399224,white,8.765156256439923
49,95,16,8,8,527.1855188955674,white,430.6219560458748
49,96,16,8,8,254.64110929083836,white,30.71869196631416
49,97,16,8,8,8.866401453305489,white,5.168581563561326
49,98,16,8,8,10.990970556821647,white,5.604490255178999
49,99,16,8,8,422.126204334475,white,428.4617370256147
50,0,16,8,8,1105.7123759768137,red,758.9441425792461
50,1,16,8,8,9.0,red,0.0
50,2,16,8,8,4.835643224558338,red,8.0
50,3,16,8,8,1.3038237156592913e-11,red,1.000000000000903
50,4,16,8,8,1447.5124180779994,red,1455.7626430287119
50,5,16,8,8,8.0,red,11.984657991639155
50,6,16,8,8,6.64750503372286,red,9.0
50,7,16,8,8,1.0,red,1.7021580652695776
50,8,16,8,8,1133.9403141972819,red,1133.9403141972819
50,9,16,8,8,8.0,red,10.205177932097008
50,10,16,8,8,2.0710608309098393,red,1.055589257354663
50,11,16,8,8,142.38535793756674,red,3.1979158063153674
50,12,16,8,8,0.0,red,2.6796070913486347
50,13,16,8,8,0.0,red,8.549254748178397
50,14,16,8,8,9.542344190457774,red,17.542344190457776
50,15,16,8,8,9.0,red,8.620808886035983
50,16,16,8,8,9.0,red,4.302149681740889
50,17,16,8,8,12.896054314540677,red,20.05970675244772
50,18,16,8,8,12.663785458035171,red,20.892256649759723
50,19,16,8,8,8.0,red,10.840215062325633
50,20,16,8,8,0.6444951039987266,blue,8.0
50,21,16,8,8,597.2518088513664,blue,530.414980516841
50,22,16,8,8,545.3669547804787,blue,333.44298909665775
50,23,16,8,8,1.8483765754868045,blue,10.848376575486805
50,24,16,8,8,5.458619521503394e-06,blue,1.0
50,25,16,8,8,0.264013627722262,blue,9.142457381046365
50,26,16,8,8,0.0,blue,7.56059132226149
50,27,16,8,8,8.0,blue,3.645884149516562
50,28,16,8,8,905.2924582098525,blue,0.34358060433143
50,29,16,8,8,5.530126586745108,blue,0.0
50,30,16,8,8,14.114969444172104,blue,7.8347521814884855
50,31,16,8,8,8.236879174321704,blue,5.805203144201229
50,32,16,8,8,769.8781556779544,blue,4.668034727074035
50,33,16,8,8,8.519072006456412,blue,6.946736030161702
50,34,16,8,8,504.69131426473695,blue,0.2971964148812787
50,35,16,8,8,25.169468963855774,blue,32.45148169801193
50,36,16,8,8,13.432760303382516,blue,21.432760303382516
50,37,16,8,8,0.5699908282744586,blue,7.025862190207135
50,38,16,8,8,11.778766941318537,blue,18.857792851763815
50,39,16,8,8,32.230410860752364,blue,33.230410860752364
50,40,16,8,8,0.0,blue,9.0
50,41,16,8,8,0.4199388013246417,blue,8.340758905112107
50,42,16,8,8,1.6515918497544382,blue,8.46970298097016
50,43,16,8,8,117.99128884496932,blue,67.28634929096586
50,44,16,8,8,1.9425635538891415,blue,10.5699115104161
50,45,16,8,8,941.2688574223812,blue,522.9044975751244
50,46,16,8,8,564.6991877401853,blue,568.5556230284395
50,47,16,8,8,10.311591174740503,blue,10.09171189013838
50,48,16,8,8,0.0,blue,0.40278058678431866
50,49,16,8,8,1.0601798803409426,blue,4.1824693039632805
50,50,16,8,8,16.07041487084838,white,1.4602370709119474
50,51,16,8,8,9.600685482680033,white,11.294804031869056
50,52,16,8,8,156.59533426425403,white,1.0
50,53,16,8,8,1.0,white,6.5923624965220275
50,54,16,8,8,106.83233216603942,white,73.98386585137521
50,55,16,8,8,142.64806242174075,white,136.5295173364304
50,56,16,8,8,10.112631234253294,white,14.655399618710895
50,57,16,8,8,8.37143596149556,white,13.433179877221466
50,58,16,8,8,570.0752487552752,white,0.25400257665346154
50,59,16,8,8,69.17676936687994,white,0.4884403930716993
50,60,16,8,8,8.355982572538778e-12,white,1.000000000008356
50,61,16,8,8,1.361338150422053,white,1.4066385405048485
50,62,16,8,8,8.033838614391327,white,8.291847100625256
50,63,16,8,8,8.0,white,14.723167280665875
50,64,16,8,8,4.124269773702088,white,8.75770101060663
50,65,16,8,8,3.6673878116581546,white,4.667387811658155
50,66,16,8,8,9.651430755239346,white,0.4594578297835683
50,67,16,8,8,0.6095998252909711,white,6.393437557969763
50,68,16,8,8,46.841724115460735,white,41.493816102451
50,69,16,8,8,16.99312028170626,white,17.99312028170626
50,70,16,8,8,0.9798945815973246,white,9.641368943243496
50,71,16,8,8,506.83370147806073,white,381.55880453513623
50,72,16,8,8,11.2245082967674,white,3.2515804738245797
50,73,16,8,8,4.4660945970781505,white,8.23866718080078
50,74,16,8,8,165.64149174868174,white,27.135922954770972
50,75,16,8,8,332.65421032022556,white,340.65421032022556
50,76,16,8,8,0.0,white,0.7239173560954759
50,77,16,8,8,549.999371496821,white,1.2606587621834198
50,78,16,8,8,359.3511931564333,white,368.3511931564333
50,79,16,8,8,13.652562867089806,white,20.370542532339694
50,80,16,8,8,137.69511706783948,white,91.55512925363783
50,81,16,8,8,9.0,white,0.0
50,82,16,8,8,157.08343290775665,white,124.84758772888657
50,83,16,8,8,34.18738737372745,white,38.68716578702556
50,84,16,8,8,23.73788439825607,white,8.453275197617588
50,85,16,8,8,161.7257278953237,white,75.91032334360281
50,86,16,8,8,494.51573931878966,white,3.3279796540890008
50,87,16,8,8,31.376410064323935,white,14.531923435607935
50,88,16,8,8,8.894385926084182,white,9.634759048970698
50,89,16,8,8,187.1239645159092,white,0.46093368409512686
